timestampns;pitch;roll;yaw;vgx;vgy;vgz;templ;temph;tof;h;bat;baro;time;agx;agy;agz;
1716551342383011102;0;0;0;0;0;0;63;66;10;0;86;136.48;10;2.00;2.00;-992.00
1716551342486006975;0;0;0;0;0;0;65;66;10;0;86;136.42;10;1.00;2.00;-994.00
1716551342583790302;0;0;0;0;0;0;65;66;10;0;86;136.45;10;4.00;2.00;-996.00
1716551342686082601;0;0;0;0;0;0;65;66;10;0;86;136.48;10;2.00;2.00;-994.00
1716551342791000366;0;0;0;0;0;0;65;66;10;0;86;136.45;10;2.00;1.00;-994.00
1716551342917080879;0;0;0;0;0;0;65;66;10;0;86;136.44;10;2.00;1.00;-996.00
1716551342991880178;0;0;0;0;0;0;65;66;10;0;86;136.37;10;4.00;1.00;-997.00
1716551343094332456;0;0;0;0;0;0;65;66;10;0;86;136.42;10;3.00;0.00;-993.00
1716551343195708751;0;0;0;0;0;0;65;66;10;0;86;136.46;10;2.00;1.00;-995.00
1716551343298226594;0;0;0;0;0;0;65;66;10;0;85;136.47;10;2.00;0.00;-996.00
1716551343401949882;0;0;0;0;0;0;65;66;10;0;85;136.48;10;4.00;3.00;-997.00
1716551343501985788;0;0;0;0;0;0;65;66;10;0;85;136.47;10;3.00;1.00;-995.00
1716551343604115724;0;0;0;0;0;0;65;66;10;0;85;136.48;10;3.00;1.00;-997.00
1716551343705743312;0;0;0;0;0;0;65;66;10;0;85;136.49;10;3.00;1.00;-998.00
1716551343807856798;0;0;0;0;0;0;65;66;10;0;85;136.53;10;5.00;0.00;-998.00
1716551343909945011;0;0;0;0;0;0;65;66;10;0;85;136.52;10;5.00;2.00;-999.00
1716551344013119697;0;0;0;0;0;0;65;66;10;0;85;136.47;10;3.00;1.00;-998.00
1716551344114761114;0;0;0;0;0;0;65;66;10;0;85;136.48;10;5.00;2.00;-998.00
1716551344223635435;0;0;0;0;0;0;65;66;10;0;85;136.48;10;3.00;2.00;-998.00
1716551344319581031;0;0;0;0;0;0;65;66;10;0;85;136.44;10;3.00;2.00;-997.00
1716551344419841527;0;0;0;0;0;0;65;66;10;0;85;136.51;10;2.00;1.00;-997.00
1716551344529612779;0;0;0;0;0;0;64;66;10;0;85;136.47;10;3.00;1.00;-998.00
1716551344625169992;0;0;0;0;0;0;64;66;10;0;85;136.49;10;4.00;1.00;-997.00
1716551344728239774;0;0;0;0;0;0;64;66;10;0;85;136.43;10;2.00;1.00;-997.00
1716551344828664541;0;0;0;0;0;0;64;66;10;0;85;136.47;10;4.00;2.00;-998.00
1716551344930706501;0;0;0;0;0;0;64;66;10;0;85;136.48;10;3.00;2.00;-1000.00
